,Release Date,URL
1328,"February 25, 2005",https://www.boxofficemojo.com/movies/?id=diaryofamadblackwoman.htm
1329,"March 24, 2005",https://www.boxofficemojo.com/movies/?id=misscongeniality2.htm
1330,"August 12, 2005",https://www.boxofficemojo.com/movies/?id=skeletonkey.htm
1331,"May 6, 2005",https://www.boxofficemojo.com/movies/?id=kingdomofheaven.htm
1332,"October 28, 2005",https://www.boxofficemojo.com/movies/?id=zorro2.htm
1333,"September 2, 2005",https://www.boxofficemojo.com/movies/?id=transporter2.htm
1334,"April 8, 2005",https://www.boxofficemojo.com/movies/?id=feverpitch.htm
1335,"June 1, 2005",https://www.boxofficemojo.com/movies/?id=travelingpants.htm
1336,"August 26, 2005",https://www.boxofficemojo.com/movies/?id=brothersgrimm.htm
1337,"November 11, 2005",https://www.boxofficemojo.com/movies/?id=derailed.htm
1338,"December 23, 2005",https://www.boxofficemojo.com/movies/?id=ringer.htm
1339,"September 23, 2005",https://www.boxofficemojo.com/movies/?id=magnificentdesolationimax.htm
1340,"October 7, 2005",https://www.boxofficemojo.com/movies/?id=inhershoes.htm
1341,"October 21, 2005",https://www.boxofficemojo.com/movies/?id=dreamer.htm
1342,"November 23, 2005",https://www.boxofficemojo.com/movies/?id=justfriends.htm
1343,"May 6, 2005",https://www.boxofficemojo.com/movies/?id=houseofwax.htm
1344,"October 7, 2005",https://www.boxofficemojo.com/movies/?id=goodnightandgoodluck.htm
1345,"November 9, 2005",https://www.boxofficemojo.com/movies/?id=getrichordietryin.htm
1346,"November 11, 2005",https://www.boxofficemojo.com/movies/?id=zathura.htm
1347,"September 30, 2005",https://www.boxofficemojo.com/movies/?id=capote.htm
1348,"April 29, 2005",https://www.boxofficemojo.com/movies/?id=xxx2.htm
1349,"December 2, 2005",https://www.boxofficemojo.com/movies/?id=aeonflux.htm
1350,"December 9, 2005",https://www.boxofficemojo.com/movies/?id=narnia.htm
1351,"June 29, 2005",https://www.boxofficemojo.com/movies/?id=waroftheworlds.htm
1352,"July 15, 2005",https://www.boxofficemojo.com/movies/?id=weddingcrashers.htm
1353,"June 15, 2005",https://www.boxofficemojo.com/movies/?id=batmanbegins.htm
1354,"June 10, 2005",https://www.boxofficemojo.com/movies/?id=mrandmrssmith.htm
1355,"May 27, 2005",https://www.boxofficemojo.com/movies/?id=longestyard05.htm
1356,"November 4, 2005",https://www.boxofficemojo.com/movies/?id=chickenlittle.htm
1357,"November 18, 2005",https://www.boxofficemojo.com/movies/?id=walktheline.htm
1358,"December 21, 2005",https://www.boxofficemojo.com/movies/?id=funwithdickandjane.htm
1359,"September 23, 2005",https://www.boxofficemojo.com/movies/?id=flightplan.htm
1360,"December 9, 2005",https://www.boxofficemojo.com/movies/?id=brokebackmountain.htm
1361,"January 21, 2005",https://www.boxofficemojo.com/movies/?id=arewethereyet.htm
1362,"August 5, 2005",https://www.boxofficemojo.com/movies/?id=dukesofhazzard.htm
1363,"March 18, 2005",https://www.boxofficemojo.com/movies/?id=ring2.htm
1364,"September 9, 2005",https://www.boxofficemojo.com/movies/?id=exorcismofemilyrose.htm
1365,"April 1, 2005",https://www.boxofficemojo.com/movies/?id=sincity.htm
1366,"March 25, 2005",https://www.boxofficemojo.com/movies/?id=guesswho.htm
1367,"January 14, 2005",https://www.boxofficemojo.com/movies/?id=coachcarter.htm
1368,"April 15, 2005",https://www.boxofficemojo.com/movies/?id=amityvillehorror05.htm
1369,"June 24, 2005",https://www.boxofficemojo.com/movies/?id=bewitched.htm
1370,"June 3, 2005",https://www.boxofficemojo.com/movies/?id=cinderellaman.htm
1371,"August 19, 2005",https://www.boxofficemojo.com/movies/?id=redeye.htm
1372,"January 7, 2005",https://www.boxofficemojo.com/movies/?id=whitenoise.htm
1373,"March 4, 2005",https://www.boxofficemojo.com/movies/?id=becool.htm
1374,"November 23, 2005",https://www.boxofficemojo.com/movies/?id=yoursmineandours.htm
1375,"May 13, 2005",https://www.boxofficemojo.com/movies/?id=kickingandscreaming.htm
1376,"January 28, 2005",https://www.boxofficemojo.com/movies/?id=hideandseek.htm
1377,"November 23, 2005",https://www.boxofficemojo.com/movies/?id=syriana.htm
1378,"January 14, 2005",https://www.boxofficemojo.com/movies/?id=racingstripes.htm
1379,"September 16, 2005",https://www.boxofficemojo.com/movies/?id=justlikeheaven.htm
1380,"December 23, 2005",https://www.boxofficemojo.com/movies/?id=munich.htm
1381,"February 4, 2005",https://www.boxofficemojo.com/movies/?id=boogeyman.htm
1382,"July 29, 2005",https://www.boxofficemojo.com/movies/?id=mustlovedogs.htm
1383,"December 25, 2005",https://www.boxofficemojo.com/movies/?id=rumorhasit.htm
1384,"June 10, 2005",https://www.boxofficemojo.com/movies/?id=sharkboyandlavagirl.htm
1385,"November 11, 2005",https://www.boxofficemojo.com/movies/?id=prideandprejudice05.htm
1386,"March 30, 2005",https://www.boxofficemojo.com/movies/?id=beautyshop.htm
1387,"July 22, 2005",https://www.boxofficemojo.com/movies/?id=island05.htm
1388,"March 11, 2005",https://www.boxofficemojo.com/movies/?id=hostage.htm
1389,"August 31, 2005",https://www.boxofficemojo.com/movies/?id=constantgardener.htm
1390,"July 22, 2005",https://www.boxofficemojo.com/movies/?id=badnewsbears05.htm
1391,"February 18, 2005",https://www.boxofficemojo.com/movies/?id=winndixie.htm
1392,"July 29, 2005",https://www.boxofficemojo.com/movies/?id=stealth.htm
1393,"February 4, 2005",https://www.boxofficemojo.com/movies/?id=weddingdate.htm
1394,"September 23, 2005",https://www.boxofficemojo.com/movies/?id=historyofviolence.htm
1395,"October 14, 2005",https://www.boxofficemojo.com/movies/?id=fog05.htm
1396,"November 23, 2005",https://www.boxofficemojo.com/movies/?id=rent.htm
1397,"October 21, 2005",https://www.boxofficemojo.com/movies/?id=doom.htm
1398,"October 14, 2005",https://www.boxofficemojo.com/movies/?id=elizabethtown.htm
1399,"September 30, 2005",https://www.boxofficemojo.com/movies/?id=serenity.htm
1400,"May 19, 2004",https://www.boxofficemojo.com/movies/?id=shrek2.htm
1401,"February 25, 2004",https://www.boxofficemojo.com/movies/?id=passionofthechrist.htm
1402,"November 5, 2004",https://www.boxofficemojo.com/movies/?id=incredibles.htm
1403,"May 28, 2004",https://www.boxofficemojo.com/movies/?id=dayaftertomorrow.htm
1404,"November 19, 2004",https://www.boxofficemojo.com/movies/?id=nationaltreasure.htm
1405,"October 1, 2004",https://www.boxofficemojo.com/movies/?id=sharktale.htm
1406,"May 14, 2004",https://www.boxofficemojo.com/movies/?id=troy.htm
1407,"February 13, 2004",https://www.boxofficemojo.com/movies/?id=50firstdates.htm
1408,"June 23, 2004",https://www.boxofficemojo.com/movies/?id=fahrenheit911.htm
1409,"June 18, 2004",https://www.boxofficemojo.com/movies/?id=dodgeball.htm
1410,"October 22, 2004",https://www.boxofficemojo.com/movies/?id=grudge.htm
1411,"August 6, 2004",https://www.boxofficemojo.com/movies/?id=collateral.htm
1412,"August 11, 2004",https://www.boxofficemojo.com/movies/?id=princessdiaries2.htm
1413,"January 16, 2004",https://www.boxofficemojo.com/movies/?id=alongcamepolly.htm
1414,"November 19, 2004",https://www.boxofficemojo.com/movies/?id=spongebob.htm
1415,"March 26, 2004",https://www.boxofficemojo.com/movies/?id=scoobydoo2.htm
1416,"August 13, 2004",https://www.boxofficemojo.com/movies/?id=avp.htm
1417,"June 18, 2004",https://www.boxofficemojo.com/movies/?id=terminal.htm
1418,"October 29, 2004",https://www.boxofficemojo.com/movies/?id=ray.htm
1419,"November 24, 2004",https://www.boxofficemojo.com/movies/?id=christmaswiththekranks.htm
1420,"June 23, 2004",https://www.boxofficemojo.com/movies/?id=whitechicks.htm
1421,"September 24, 2004",https://www.boxofficemojo.com/movies/?id=forgotten.htm
1422,"July 30, 2004",https://www.boxofficemojo.com/movies/?id=manchuriancandidate.htm
1423,"February 6, 2004",https://www.boxofficemojo.com/movies/?id=miracle04.htm
1424,"April 2, 2004",https://www.boxofficemojo.com/movies/?id=hellboy.htm
1425,"March 19, 2004",https://www.boxofficemojo.com/movies/?id=dawnofthedead.htm
1426,"January 23, 2004",https://www.boxofficemojo.com/movies/?id=butterflyeffect.htm
1427,"June 11, 2004",https://www.boxofficemojo.com/movies/?id=chroniclesofriddick.htm
1428,"October 29, 2004",https://www.boxofficemojo.com/movies/?id=saw.htm
1429,"December 8, 2004",https://www.boxofficemojo.com/movies/?id=blade3.htm
1430,"November 12, 2004",https://www.boxofficemojo.com/movies/?id=findingneverland.htm
1431,"December 22, 2004",https://www.boxofficemojo.com/movies/?id=phantomoftheopera.htm
1432,"April 2, 2004",https://www.boxofficemojo.com/movies/?id=homeontherange.htm
1433,"March 12, 2004",https://www.boxofficemojo.com/movies/?id=secretwindow.htm
1434,"December 29, 2004",https://www.boxofficemojo.com/movies/?id=ingoodcompany.htm
1435,"December 17, 2004",https://www.boxofficemojo.com/movies/?id=spanglish.htm
1436,"January 30, 2004",https://www.boxofficemojo.com/movies/?id=yougotserved.htm
1437,"July 23, 2004",https://www.boxofficemojo.com/movies/?id=catwoman.htm
1438,"September 17, 2004",https://www.boxofficemojo.com/movies/?id=skycaptain.htm
1439,"October 6, 2004",https://www.boxofficemojo.com/movies/?id=taxi.htm
1440,"November 24, 2004",https://www.boxofficemojo.com/movies/?id=alexander.htm
1441,"April 16, 2004",https://www.boxofficemojo.com/movies/?id=punisher.htm
1442,"March 19, 2004",https://www.boxofficemojo.com/movies/?id=takinglives.htm
1443,"September 10, 2004",https://www.boxofficemojo.com/movies/?id=cellular.htm
1444,"August 6, 2004",https://www.boxofficemojo.com/movies/?id=openwater.htm
1445,"November 12, 2004",https://www.boxofficemojo.com/movies/?id=afterthesunset.htm
1446,"July 28, 2004",https://www.boxofficemojo.com/movies/?id=gardenstate.htm
1447,"February 27, 2004",https://www.boxofficemojo.com/movies/?id=twisted.htm
1448,"June 16, 2004",https://www.boxofficemojo.com/movies/?id=aroundtheworldin80days.htm
1449,"December 22, 2004",https://www.boxofficemojo.com/movies/?id=hotelrwanda.htm
1450,"June 30, 2004",https://www.boxofficemojo.com/movies/?id=spiderman2.htm
1451,"December 22, 2004",https://www.boxofficemojo.com/movies/?id=meetthefockers.htm
1452,"June 4, 2004",https://www.boxofficemojo.com/movies/?id=harrypotter3.htm
1453,"July 23, 2004",https://www.boxofficemojo.com/movies/?id=bournesupremacy.htm
1454,"November 10, 2004",https://www.boxofficemojo.com/movies/?id=polarexpress.htm
1455,"July 16, 2004",https://www.boxofficemojo.com/movies/?id=irobot.htm
1456,"December 10, 2004",https://www.boxofficemojo.com/movies/?id=oceanstwelve.htm
1457,"May 7, 2004",https://www.boxofficemojo.com/movies/?id=vanhelsing.htm
1458,"December 17, 2004",https://www.boxofficemojo.com/movies/?id=lemonysnicket.htm
1459,"July 30, 2004",https://www.boxofficemojo.com/movies/?id=village.htm
1460,"December 17, 2004",https://www.boxofficemojo.com/movies/?id=aviator.htm
1461,"December 15, 2004",https://www.boxofficemojo.com/movies/?id=milliondollarbaby.htm
1462,"March 5, 2004",https://www.boxofficemojo.com/movies/?id=starskyandhutch.htm
1463,"April 30, 2004",https://www.boxofficemojo.com/movies/?id=meangirls.htm
1464,"July 9, 2004",https://www.boxofficemojo.com/movies/?id=anchorman.htm
1465,"June 25, 2004",https://www.boxofficemojo.com/movies/?id=notebook.htm
1466,"April 21, 2004",https://www.boxofficemojo.com/movies/?id=manonfire.htm
1467,"June 11, 2004",https://www.boxofficemojo.com/movies/?id=garfield.htm
1468,"October 1, 2004",https://www.boxofficemojo.com/movies/?id=ladder49.htm
1469,"October 22, 2004",https://www.boxofficemojo.com/movies/?id=sideways.htm
1470,"March 5, 2004",https://www.boxofficemojo.com/movies/?id=hidalgo.htm
1471,"April 16, 2004",https://www.boxofficemojo.com/movies/?id=killbill2.htm
1472,"February 6, 2004",https://www.boxofficemojo.com/movies/?id=barbershop2.htm
1473,"October 8, 2004",https://www.boxofficemojo.com/movies/?id=fridaynightlights.htm
1474,"June 11, 2004",https://www.boxofficemojo.com/movies/?id=stepfordwives.htm
1475,"August 20, 2004",https://www.boxofficemojo.com/movies/?id=withoutapaddle.htm
1476,"October 15, 2004",https://www.boxofficemojo.com/movies/?id=shallwedance.htm
1477,"April 23, 2004",https://www.boxofficemojo.com/movies/?id=13goingon30.htm
1478,"August 27, 2004",https://www.boxofficemojo.com/movies/?id=hero02.htm
1479,"July 7, 2004",https://www.boxofficemojo.com/movies/?id=kingarthur.htm
1480,"July 16, 2004",https://www.boxofficemojo.com/movies/?id=cinderellastory.htm
1481,"September 10, 2004",https://www.boxofficemojo.com/movies/?id=residentevilapocalypse.htm
1482,"December 25, 2004",https://www.boxofficemojo.com/movies/?id=fatalbert.htm
1483,"April 2, 2004",https://www.boxofficemojo.com/movies/?id=walkingtall.htm
1484,"June 11, 2004",https://www.boxofficemojo.com/movies/?id=napoleondynamite.htm
1485,"August 20, 2004",https://www.boxofficemojo.com/movies/?id=exorcist4.htm
1486,"November 12, 2004",https://www.boxofficemojo.com/movies/?id=bridgetjones2.htm
1487,"March 26, 2004",https://www.boxofficemojo.com/movies/?id=ladykillers.htm
1488,"May 28, 2004",https://www.boxofficemojo.com/movies/?id=raisinghelen.htm
1489,"March 19, 2004",https://www.boxofficemojo.com/movies/?id=eternalsunshine.htm
1490,"December 3, 2004",https://www.boxofficemojo.com/movies/?id=closer.htm
1491,"October 15, 2004",https://www.boxofficemojo.com/movies/?id=teamamerica.htm
1492,"August 27, 2004",https://www.boxofficemojo.com/movies/?id=anacondas.htm
1493,"April 7, 2004",https://www.boxofficemojo.com/movies/?id=johnsonfamilyvacation.htm
1494,"February 20, 2004",https://www.boxofficemojo.com/movies/?id=confessionsofateenagedramaqueen.htm
1495,"April 2, 2004",https://www.boxofficemojo.com/movies/?id=princeandme.htm
1496,"March 26, 2004",https://www.boxofficemojo.com/movies/?id=jerseygirl.htm
1497,"December 10, 2004",https://www.boxofficemojo.com/movies/?id=lifeaquatic.htm
1498,"March 12, 2004",https://www.boxofficemojo.com/movies/?id=agentcodybanks2.htm
1499,"April 9, 2004",https://www.boxofficemojo.com/movies/?id=ellaenchanted.htm
1500,"December 17, 2003",https://www.boxofficemojo.com/movies/?id=returnoftheking.htm
1501,"July 9, 2003",https://www.boxofficemojo.com/movies/?id=piratesofthecaribbean.htm
1502,"May 23, 2003",https://www.boxofficemojo.com/movies/?id=brucealmighty.htm
1503,"November 7, 2003",https://www.boxofficemojo.com/movies/?id=elf.htm
1504,"November 5, 2003",https://www.boxofficemojo.com/movies/?id=matrixrevolutions.htm
1505,"July 18, 2003",https://www.boxofficemojo.com/movies/?id=badboys2.htm
1506,"March 7, 2003",https://www.boxofficemojo.com/movies/?id=bringingdownthehouse.htm
1507,"June 6, 2003",https://www.boxofficemojo.com/movies/?id=2fast2furious.htm
1508,"July 25, 2003",https://www.boxofficemojo.com/movies/?id=seabiscuit.htm
1509,"July 25, 2003",https://www.boxofficemojo.com/movies/?id=spykids3.htm
1510,"August 6, 2003",https://www.boxofficemojo.com/movies/?id=freakyfriday03.htm
1511,"May 30, 2003",https://www.boxofficemojo.com/movies/?id=italianjob.htm
1512,"August 1, 2003",https://www.boxofficemojo.com/movies/?id=americanwedding.htm
1513,"February 14, 2003",https://www.boxofficemojo.com/movies/?id=daredevil.htm
1514,"June 27, 2003",https://www.boxofficemojo.com/movies/?id=charliesangels2.htm
1515,"November 14, 2003",https://www.boxofficemojo.com/movies/?id=masterandcommander.htm
1516,"October 8, 2003",https://www.boxofficemojo.com/movies/?id=mysticriver.htm
1517,"August 15, 2003",https://www.boxofficemojo.com/movies/?id=freddyvsjason.htm
1518,"October 17, 2003",https://www.boxofficemojo.com/movies/?id=tcm03.htm
1519,"February 21, 2003",https://www.boxofficemojo.com/movies/?id=oldschool.htm
1520,"April 18, 2003",https://www.boxofficemojo.com/movies/?id=holes.htm
1521,"December 10, 2003",https://www.boxofficemojo.com/movies/?id=bigfish.htm
1522,"July 25, 2003",https://www.boxofficemojo.com/movies/?id=tombraider2.htm
1523,"February 7, 2003",https://www.boxofficemojo.com/movies/?id=shanghaiknights.htm
1524,"November 7, 2003",https://www.boxofficemojo.com/movies/?id=loveactually.htm
1525,"August 15, 2003",https://www.boxofficemojo.com/movies/?id=openrange.htm
1526,"January 10, 2003",https://www.boxofficemojo.com/movies/?id=justmarried.htm
1527,"January 31, 2003",https://www.boxofficemojo.com/movies/?id=recruit.htm
1528,"April 25, 2003",https://www.boxofficemojo.com/movies/?id=identity.htm
1529,"October 17, 2003",https://www.boxofficemojo.com/movies/?id=runawayjury.htm
1530,"March 14, 2003",https://www.boxofficemojo.com/movies/?id=agentcodybanks.htm
1531,"September 26, 2003",https://www.boxofficemojo.com/movies/?id=rundown.htm
1532,"April 4, 2003",https://www.boxofficemojo.com/movies/?id=phonebooth.htm
1533,"September 12, 2003",https://www.boxofficemojo.com/movies/?id=lostintranslation.htm
1534,"September 26, 2003",https://www.boxofficemojo.com/movies/?id=underthetuscansun.htm
1535,"September 19, 2003",https://www.boxofficemojo.com/movies/?id=secondhandlions.htm
1536,"June 13, 2003",https://www.boxofficemojo.com/movies/?id=rugratsgowild.htm
1537,"October 10, 2003",https://www.boxofficemojo.com/movies/?id=goodboy.htm
1538,"September 12, 2003",https://www.boxofficemojo.com/movies/?id=matchstickmen.htm
1539,"April 4, 2003",https://www.boxofficemojo.com/movies/?id=whatagirlwants.htm
1540,"October 10, 2003",https://www.boxofficemojo.com/movies/?id=intolerablecruelty.htm
1541,"December 24, 2003",https://www.boxofficemojo.com/movies/?id=monster.htm
1542,"March 14, 2003",https://www.boxofficemojo.com/movies/?id=hunted.htm
1543,"March 21, 2003",https://www.boxofficemojo.com/movies/?id=dreamcatcher.htm
1544,"March 12, 2003",https://www.boxofficemojo.com/movies/?id=benditlikebeckham.htm
1545,"December 19, 2003",https://www.boxofficemojo.com/movies/?id=calendargirls.htm
1546,"December 5, 2003",https://www.boxofficemojo.com/movies/?id=honey.htm
1547,"July 18, 2003",https://www.boxofficemojo.com/movies/?id=johnnyenglish.htm
1548,"March 28, 2003",https://www.boxofficemojo.com/movies/?id=basic.htm
1549,"July 2, 2003",https://www.boxofficemojo.com/movies/?id=sinbad.htm
1550,"May 30, 2003",https://www.boxofficemojo.com/movies/?id=findingnemo.htm
